noiseA,noiseB,noiseC,noiseD,u1,u2,u3,u4,u5,u6,v1,v2,v3,v4,v5,v6,velA,velB,velC
0.6388025495216110,0.9357931594388880,0.5419905609128830,0.33822331909441300,-1.0401149752269900,-0.9442257605554920,6.683900817156010,-6.538578094676670,7.617724522917190,3.906623975791240,-1.740805565397340,-1.218256720767590,0.2386579810418120,-2.7905824015020100,-0.6131678704835510,11.511483272287700,0.9539870251816420,0.9465708043602850,0.13297506586984300
0.7213625032606880,0.929061328188814,0.3066416060574340,0.36771914124571500,-1.9925707449715600,-1.244341114138940,7.280478346798710,-4.223314450205190,6.912700467022450,4.9793589436026,-1.736101208950470,-1.1569662320104900,-0.23085445761874500,-4.38804448870692,-0.7758673545815750,13.08377444773080,0.5498987164429820,0.8630191139605880,0.29591347267693300
0.7588266200743240,0.9876894789441620,0.6255809268226040,0.6212887284108210,-1.6748768108612800,-2.0295486294462400,4.057556128760560,-8.981191990731030,6.7163430029260300,4.300673048016300,-1.6641657971042300,-0.640419509382131,1.5369688158660600,-1.3638591299268100,-0.8345141201711920,7.9859038135845700,0.689485390752991,0.8192069020222120,0.5528622465206870
0.6471216668182790,0.9260885128864980,0.5879890751344080,0.507927291014983,-1.658658685056610,-2.10477648618376,6.514377089321120,-8.350040683430900,7.12210851088604,5.697973539486510,-1.4830002989203100,-0.6214903224042670,-2.1027174405872400,-1.5694491382689500,-0.5283387591013580,9.593564183195910,1.119751794716260,0.6069391253721160,0.17045652859133300
0.7239587811416790,1.0432520813238400,0.6584095126810610,0.38236795021848800,-2.4188700372345700,-1.0547999957181800,2.9757499666354800,-6.974117441633580,7.053006244146610,6.823949042158550,-1.0860484706748800,-1.1853424136227300,2.7399908988906400,-1.8876161321042800,-0.09073962401847870,7.5833714549446000,0.7128758824868330,0.8976488240020760,0.6430741029413000
0.7939018077995140,0.7572809724038910,0.545294154039657,0.5709273331727480,-2.1263275163107300,-2.2793722420166200,10.770473783817900,-9.135545593428790,7.374131448266240,6.906091455187520,-1.5292616589834200,-0.5530386055290530,-3.6310656631603800,-1.679566702199280,0.159581965743426,13.901255989401200,0.5156201242319040,0.9680121191914210,0.18072314800398300
0.5978741830902630,1.0013705679554100,0.6389041711488770,0.5754694576912800,-1.8276307904969200,-1.5972228147404400,6.607052584621930,-7.837561644634860,6.352580018245900,4.1681535887078100,-1.3631473109086100,-0.8706932162504460,-1.922180902944360,-1.480942435984180,0.274812407559808,7.037189076313670,0.985579097099724,0.9945197715031010,0.5555163158383740
0.7030434008810480,0.8857681767231960,0.6159566175244140,0.28765959384921400,-1.457269347193590,-1.6010699566502400,3.5453750066102300,-7.872188594558120,6.387752324570830,6.710442933855000,-1.7216841885945600,-0.9409241896564790,2.381911427290800,-2.3054146937403300,0.3787016391737660,7.9767520792245800,0.7908966078578530,0.5403236123781220,0.5107746662813650
0.7138671766468640,0.8903392242589550,0.5668965989282340,0.47579272852120600,-2.498413152295160,-2.1187614084567900,4.847653717683720,-5.371967217639280,6.203470777932500,3.0638370875901900,-1.5787939861616500,-0.5410423421619420,1.2467282239739200,-3.4505340233214800,0.06690349096958290,8.281360977180550,0.7215151855330770,0.6338273088041060,0.4900279592762330
0.7761989762072170,0.9603658167495870,0.3706350007534470,0.36327147574934500,-1.5655778506361600,-1.9329887053741200,5.182633157361680,-10.323687718184500,6.771726056252990,3.329120081525470,-1.9084826274288700,-0.9409313254075660,0.10926392747421800,-1.293956628375840,0.3009521274312800,11.278568326354000,0.3342304525645300,1.0071916559491700,0.7823725830163950
0.78949335431383,0.9538877640623740,0.5985190146695640,0.27406287482491100,-2.2486209161882000,-0.6362697012075530,4.049821003352840,-7.054639564235370,6.37871026887818,5.279105705492270,-1.570852188682310,-1.2368361758543500,2.7111444349961700,-1.9772234704469900,-0.16923099678985700,11.794916659437800,0.7694903587024820,0.9398779008837740,0.9212799766136990
0.740650145711994,1.0591537883753500,0.41030492941235100,0.636719614137452,-1.1837726310097300,-0.8836447227617760,3.799371105532660,-5.75788030229773,7.620117290748500,5.992495160259480,-1.2779307067074700,-1.2762003104428200,1.3270720240658100,-3.048858539093390,0.13061427065061400,11.933713132431400,1.1419706575916800,0.9509346756396150,0.9707503957514230
0.7154929896648360,0.9132885169963430,0.24124276026168600,0.3782156256296360,-1.3104304620353000,-0.6451494632220920,4.135947868759570,-5.219481903659390,6.9095071235972800,7.264204891795600,-1.7305385507230400,-1.2835677618956200,0.7071754892811090,-3.418890953519430,-0.022235364545540900,8.451235296602340,0.9667125936717570,0.6639003184909020,0.07685332810033110
0.7295354295587020,0.8049771880520420,0.5211814923253360,0.28229379199042000,-2.113875831348750,-1.1621230651240500,3.4401594679530200,-7.3997801422614200,7.4863204795892600,3.6205232116934100,-1.8180888844220300,-1.1223235849074900,5.630542984369460,-2.834393466253640,-0.583667186524086,10.543728762117100,0.6568018016769360,0.358040983064584,0.9028878674742340
0.7055692433543660,0.8155526939811340,0.6464896110507200,0.2655817382465100,-1.3961740951692200,-1.3945334681785000,8.280287203142430,-7.655266542729100,6.5038806281838600,7.8364673129088100,-1.6702598458317400,-0.9367256799088680,-2.1980037366846300,-1.5373800152187200,-0.19357283202230500,11.595227235168300,0.9586027957604890,0.5978777687586140,0.1664082250518190
0.7297653540502380,0.8706324716349220,0.5173382492821690,0.3788895917881950,-1.920087150893120,-0.9510045182302980,3.9211763622431600,-10.4687864153823,6.939252746854900,3.554994215581990,-1.9508401456880500,-1.530453085192080,4.64106709645206,-1.1071991686428600,0.24722328580193900,7.999672995762590,0.24223446289172200,0.9193427993695030,0.72642846017277
0.7586850998537290,0.7862608978660640,0.35655369803703600,0.5068366820705360,-2.1412580993878400,-1.8745128926273000,6.585229584591260,-8.10583565245975,6.451719730360640,3.7238365181703200,-1.2255311170838900,-0.7202760605117100,0.7517446880860800,-2.347045459284840,-0.7006759695593250,9.11321528581287,0.7994163610574750,0.5124930100156660,0.5752702111450940
0.7699571546667940,1.0072245535895600,0.4932639366646250,0.5788139878285210,-2.150222908136270,-2.0611450703927200,5.331390628128890,-10.885068611563700,7.192695766992990,3.628038422524900,-1.7643084362457900,-0.9352829842830220,-0.24297399490034200,-2.184301532682260,0.38975826066581900,9.556706666129,0.2931844618502550,0.9951670038878920,0.6032227904279370
0.7204730477586260,1.0465915005222800,0.5276159455798420,0.3618558649096890,-1.704086412603430,-1.40046845353808,4.362358771164120,-7.339085097262230,6.900417191045340,3.8644888538309900,-1.8231324069658600,-0.9498713404948480,-0.4131307993063960,-1.9636055866615500,-0.10000097547204100,6.730668958086980,1.0201894974521000,0.9798860373576990,0.37111228618477300
0.6950190625264530,1.008240697570580,0.36426168653927500,0.29165613486825800,-1.95644784643875,-0.8547551419301290,3.9933746320037100,-10.302836084654100,7.442205139369390,4.610432407175290,-1.4284829789063300,-1.1696881406976500,-0.2948946073467640,-1.1303606494731000,-0.40934624457656500,6.044410242969150,1.1172775350675000,0.8518662668476020,0.6886177354690210
0.6851518469374490,0.9281417216576920,0.3710063848673610,0.44004084113092900,-1.5971006298787900,-1.4665208031939300,4.691754236539420,-6.05514019855761,6.638066456655580,3.4284027692976500,-1.9799962108175200,-0.9376341440686440,0.09559675547729970,-2.896952886030090,-0.07940451315212790,12.737680810928600,0.7620661280991640,0.7171464009876440,0.36849839982495000
0.7039647935053320,0.8437289797963580,0.26352364538971800,0.6192400448546960,-2.443134416363870,-1.698100264216610,7.9338480909037400,-8.558907123769390,7.016775721626140,3.9997254991409800,-1.713373366382760,-1.0725068477630000,-2.2100686602243700,-2.0437080854452800,-0.8363354023670830,10.297023809416800,0.4674695032012410,0.6674643559273520,0.3337518418037240
0.7908490373242090,1.0859457056113300,0.4696837283140120,0.6181215375799480,-2.2291512615048800,-1.8146451864202500,3.6108585524184900,-10.60388380923800,7.610013150104800,4.015290294103350,-1.425175829119370,-0.8592125042761600,1.3854854497203700,-1.6150291246986800,-0.3874166695604590,10.433508429857600,0.48070254183220800,0.891140793530692,0.8056915925914420
0.6853731568404220,0.9649840505089770,0.5264700902919050,0.6410434970659560,-2.024585189026430,-1.9540251807480300,4.841734466860060,-7.1553446347361,6.835793965214450,2.2540958875800000,-1.903037627091390,-0.7349126432032970,1.4295764350097400,-3.4043808724766400,-0.06648286005378320,12.4780529151155,0.5879016439518400,0.9490987189921400,0.2456188694541590
0.7373398747758,1.029469814727960,0.48902727412050600,0.5288923735703100,-1.291339886442840,-0.41033895397855600,2.6912340292009700,-7.740291406138220,6.745139439643740,6.014906379910700,-1.757225932686550,-1.376194951664030,4.074577397806010,-2.2394631098652500,0.0282282681644125,8.10730503882307,0.7694724636974180,1.0730822615475500,0.8257390502052140
0.7444616242091260,0.9337682236521620,0.5074935116085540,0.35177056969390400,-1.5455671833623300,-1.9186842546543500,2.4132872227707900,-10.199570197891000,6.562218167466730,2.0033502908232900,-1.490622101758570,-0.7670967865744200,3.081258163686800,-1.1814517744269600,0.38356983127252400,12.414782411917200,0.6164026472687170,0.48323821704040400,0.3165497332844630
0.7478207595153690,0.6734345024681230,0.6231624777247820,0.4890678536567590,-2.418831199930020,-0.18850200321545500,3.3952966285080500,-7.710845914016890,6.584160972482720,3.771215434452570,-1.8450054223964500,-1.5674646659829400,7.527212497100510,-1.2429482067310100,-0.29868311950591100,8.976811405280260,0.24718602754317300,1.1200516923576900,0.6166523699407490
0.6733951945295000,0.8110319284817200,0.37090595398521400,0.6044671832137360,-2.024324974037630,-2.2926067612023700,9.273005367834310,-7.262839072344790,7.502740997560420,3.9145897315754800,-1.9440557393478700,-0.552109284357556,-2.9107686780850700,-3.5538689341198700,0.17389011407026000,8.884680561612320,0.5326724028353690,1.107315638036940,0.2544295895139890
0.714265937510794,0.9683790728539040,0.28205154732299,0.6061888259898440,-2.238141276897440,-1.6647996137847700,5.24445442528733,-7.572004180831020,6.986661098799410,3.1083416081702200,-1.089900364188530,-0.8349415278801660,-0.5784601972951270,-2.7129607096729100,0.22634009362419100,9.95452027210929,0.8467135336954420,0.7421209634445810,0.448177077699398
0.7521457100865100,0.9656025977332580,0.350276354313215,0.48252454797908300,-0.5777735405262010,-1.1022970452390500,3.952621266355560,-8.579026557696,6.470937620459490,4.818713121156650,-1.6026037601737500,-1.4774404060558100,3.034349132368550,-1.8860216041266400,-0.18876540303854000,11.549390124785500,0.39371375693128500,1.1634413658842700,0.7777257821372100
0.5843947420944960,1.0301977999611800,0.4202758068733450,0.49785772718662600,-2.381540898188450,-0.9118651654935470,5.2384645512121200,-3.9257551053174000,6.468070599142910,5.801791757036080,-1.2132687957168900,-1.189759843195090,-1.2244810249048600,-3.7262672364756500,-0.01154499324322910,12.690615813598600,1.1329160106973500,1.1686642753309400,0.2859759523189850
0.5971627959159320,0.9136334713374040,0.40131039765865900,0.603101931356999,-1.6314960963525400,-1.393316865834520,8.157167760274630,-2.828536740835180,6.956847106231170,5.908752410576230,-1.2928077950121900,-1.0286602655190100,-2.1457664154442000,-3.6157877503577900,-0.6576941635990510,7.996373325370880,1.09877157757875,0.958303650584365,0.10830890073383100
0.5892713243518220,0.9617194396256740,0.36342003974425000,0.3882307646007810,-1.907110629194170,-1.827968784322100,6.841050554564230,-7.744494519362440,6.406935639023640,5.88891002456847,-1.3571708862789000,-0.9443832583357530,-1.2131547103535600,-2.6419777362368600,-0.6505665608880660,7.252689851315250,0.5240348544587600,1.06773557062155,0.49737320857915400
0.6842716927836320,1.0037870931930800,0.25848387292017400,0.2638108692373420,-1.7029128566324600,-0.6780532093280030,4.144699291886880,-10.557314570785000,6.51741496312253,6.150184466140930,-1.596759998945600,-1.3934817180984300,2.1821937135052900,-1.4256433751434300,-0.23980483462904700,12.265423392489200,0.5851925922812730,0.8518063584980030,0.5156185739032120
0.6728873008964420,0.8171654546150060,0.33987932623332300,0.4154185849188580,-1.9288202527471300,-2.1776898946047700,8.688708648729880,-6.77244349731153,6.884592021444800,2.5214293276312500,-1.6010738635260100,-0.5246724623345260,-2.8931227233657300,-3.2417630191876200,0.39227995292922800,9.56360300707542,1.0644322866996500,0.7423650585719260,0.78105922163099
0.738563276077108,1.075730796445980,0.44626130014856100,0.5206943407709860,-1.50134573003889,-0.8434022991620470,2.86722890474801,-6.100083232115370,7.316462368920760,4.695582920376230,-1.298529928354320,-1.2765648971323800,1.522067640092150,-3.523359900485430,0.32651968834357800,11.254549665527400,0.9151451594302350,0.8566259418631570,0.7803555090686240
0.6785914448218290,1.0618007714358100,0.40578501433160200,0.25953317792607500,-1.5565712256611900,-2.0165054032476900,3.1969072368886900,-8.34973265228046,6.265002026588700,4.680294014366320,-1.9088678557690200,-0.6357301117186150,2.2345631142489600,-2.096971802957260,0.23660114172781500,13.32998503698220,0.7185431438987760,0.8718752513729140,0.33245120287407300
0.6112338279483340,0.9083165617914990,0.31248235383601,0.4529746627983610,-2.2712732555335900,-1.4754753638535000,8.391704046923630,-6.7413566978695,6.812055852516660,7.004510746264320,-1.863012798489030,-0.9885784999877960,-1.942056044208970,-3.1194564925134000,-0.9061524243268210,13.179145653468700,0.6249228753193090,0.8602776414670560,0.3316637736322250
0.7602684554173960,1.0585674807762600,0.5475496896434660,0.4112676384117990,-1.1842413559033700,-1.40618213613697,2.882786874556890,-9.624625215389260,7.018908185219580,4.950210711029670,-1.3108980627276600,-1.0902772173871500,2.213137128799280,-1.9773737460964300,-0.5372082123387100,11.466608848112600,0.7930846575173130,0.8910599426500840,0.30396821117425400
0.7462624017067600,1.048873584433260,0.4505615296975200,0.21343989835753300,-1.1493677228342400,-1.7240559183097400,4.777334797756500,-3.292794649347010,7.024962395153010,4.947014174599900,-1.6846277839381200,-0.8015829387927090,-0.47447147788443000,-3.028258242593710,-0.008905828267039170,12.47817528997390,0.7857440755787250,1.0802791130937400,0.7133066470496240
0.684349579411212,0.9327630216721100,0.613381122674399,0.5799345865019090,-1.7673873367426000,-2.1096068416150800,5.2791822828563600,-5.601003695172350,7.684363603881370,5.953405269589880,-1.8210341300276600,-0.6596030010062680,0.23391532185162100,-2.138050724961310,0.37313275136660200,10.037479198628900,0.604755719575506,0.6848035118913040,0.3670507598254740
0.768371253765016,0.8375558576204890,0.5574632356891040,0.2991354376406820,-2.042408372188320,-0.8792284098093360,5.3115641744297200,-7.274433571786220,7.350209186253710,5.037918384265320,-1.239387749898940,-1.453723640971910,2.639297742137750,-2.391691916132620,0.3452780851737740,12.24681619122270,0.3775974153638420,0.9621186509461010,0.07549595433625740
0.6465243324729940,1.0099866780761900,0.4057542512271640,0.6074710948602500,-1.921313073468180,-2.033631539702600,2.181584769244140,-6.173503319167540,6.893227220078840,7.651197118165630,-1.5425728578352300,-0.6166446203925970,4.228721575462650,-2.454740573167710,-0.7163529067577320,11.4869468117298,0.8557155307326440,0.7698900063259850,0.700068512518904
0.6695141124627540,1.0514017574406700,0.45352492182817500,0.33403217842566800,-0.9613937206874600,-1.5056255404468700,3.9460165280046600,-8.084274141490810,6.317620666548970,2.0593023461157300,-1.5881564981903200,-1.0988524544997200,2.8407409138150800,-1.9188759487261000,0.31251051413966700,10.9842431213393,0.601911937311085,1.1464695382928900,0.36240026215349800
0.6896384862431860,0.9238798395421770,0.5266253447137290,0.4664388417580700,-2.0372638304856000,-0.1000257617275170,2.7364528154582500,-10.68571684786040,6.5835343555510600,3.617606558748700,-1.4302990845127100,-1.368903684939150,5.3406514178767500,-1.271730710239100,-0.34440775572747200,13.48093217101680,0.7177898964912050,1.1813755288025600,0.7674523590299990
0.707199151090505,0.9930462861798280,0.5745081609772560,0.3975241230500880,-1.5303346487103700,-2.0574240269777500,6.867066771982250,-7.418498767001270,7.103550665190310,4.790926981245340,-1.641386700888800,-0.645972193160274,-1.107813626680440,-1.9603827574743800,-0.0020742716085110600,8.05964976960088,0.7850461597665910,0.8124962107528310,0.38188253389891300
0.6313675950869960,0.9340171324403860,0.44582323412096100,0.4841233969969570,-1.8511266735316600,-1.760360159189790,5.823620669879730,-4.76561526287103,6.31041177116194,6.328006480958250,-1.6758569743041800,-0.826289361275955,0.4421041893393070,-4.155532330122930,-0.03916450024709650,6.311956936460610,0.8152475566066640,0.6013111399792400,0.814229548309364
0.7664501886431190,0.8824453032401320,0.5446573489567100,0.36195492279645900,-2.200753978226050,-2.0250886620488500,6.473973415413330,-5.4949545501103500,7.446125796395740,7.051436257798750,-1.7544344028739600,-0.7867922887862990,0.5968922888733260,-3.3000880761100700,0.004325385043725480,8.043115777157920,0.3460063175315440,0.9684085687870380,0.7539294066900550
0.5914653330211590,1.011304975509850,0.4702406671438010,0.6030849559749900,-1.7763197321114300,-0.9021476533355480,4.551127230573790,-4.257978490800850,7.304868977716980,4.602339541204790,-1.6720778523879000,-1.2032800919304500,0.549636112151255,-3.6000704609402200,-0.013379323957199800,8.462234238052350,1.0135778876760600,0.8456935643685150,0.7343062949645460
0.703445323016847,0.9269286980415280,0.6151797899144690,0.3286205416538480,-2.38894158416658,-2.3669203904594200,9.053232427379160,-6.707490605623920,6.757567122391700,3.698004000257020,-1.8947271175531400,-0.5046220927452760,-3.502436441036350,-2.1347361332402500,-0.2757609620646670,13.274129093334800,0.7979053324251420,0.9704791242071450,0.513805962392222
0.778426547793843,0.8723905361303310,0.6514351690982210,0.41373464796185000,-1.1852854569542300,-0.7157236703960050,4.327999362846790,-10.363046378700400,6.126810368475030,3.3314745770574800,-1.5658597339456500,-1.4134379430922000,5.017139474366440,-1.3519923737746700,-0.1606757007784090,13.913141512124000,0.428735106122918,1.0780266704121600,0.3528079835806890
0.5496917491487670,0.989033239236065,0.2667360061484790,0.45755285066009700,-1.7738548271821800,-1.3675148633046100,7.449255582400510,-8.41438176236769,6.826456868499170,4.822894075436960,-1.6139647935972500,-1.004019711404810,-2.574039035415940,-2.030401342382510,-0.18700946722131000,12.113618385992300,0.9670928820217230,0.8927592540041980,0.65125068328009
0.744975136290284,0.9121268277715740,0.6007558472478090,0.4160200361002390,-1.667650795344440,-1.0894975495060000,3.4475025785743200,-3.626580791790640,6.9363814739005,5.851839089575110,-1.6805589187058900,-1.9025385319567600,5.78299461010414,-4.9655566646716300,-0.6172894210668020,11.915745404641600,0.14588314327163100,1.1371734990096100,0.10001617760542000
0.704791677475854,0.9220787289430870,0.5079556141638470,0.3563898802678530,-0.3371792765486810,-2.15860564081848,4.782917574134940,-5.18624801361987,6.7801042319989400,4.0193339635894900,-1.7292272393686000,-0.5340074329932540,2.1403922340872800,-3.3982324439104400,0.2611628876847740,10.66019254804940,1.1197557596327400,1.1399783146649600,0.20047820991926400
0.7185142430763380,0.9807713886595240,0.4936434258228740,0.5823114621337350,-1.6858178117719700,-1.6971840501048100,6.535841334743810,-0.6495578055578210,7.074555869687810,6.9359927531759500,-1.805520560304880,-0.7651801021262700,-2.7515047524175000,-3.4257947064824700,-0.3112585945347400,9.987497506705240,1.1944130553411600,1.1947894326347900,0.37238926415261100
