noiseA,noiseB,noiseC,noiseD,u1,u2,u3,u4,u5,u6,v1,v2,v3,v4,v5,v6,velA,velB,velC
0.699968960271093,0.2825523665400990,0.6411090724651100,0.33279489853617600,-1.565144788912320,-1.1178807458212600,17.87630518671030,-9.70956716827766,6.245798187089480,4.443701662332040,-1.9785113670316800,-2.0371072647661900,8.350395968668160,-2.541536631052930,-0.2044721892782900,12.550510550441000,0.11346887815917800,0.8648303419389980,0.4692410742511140
0.6401238958322190,0.9767721323921130,0.5529521979867940,0.5271930322275150,-1.545649441912150,-0.28099381585017600,18.29744614700310,-7.955521378926210,6.433248155733030,3.5392940359776700,-1.4697422736635000,-2.003430865856730,9.213562761982380,-4.8003566370815900,-0.08195026180224010,13.36731625241670,0.13711842721209900,0.8329460434112470,0.8070746913323410
0.673013765482172,0.20203093362748000,0.5538407921589230,0.2959445620518950,-0.20243247727390500,-0.2412641369783280,18.05455865518350,-7.336581844210380,6.994082175068310,5.213881054593390,-1.9407840663323700,-1.4791708235068300,9.671437062160030,-5.588915342660180,-0.04426222209400630,12.692644828444700,0.4432591002078460,0.9980670663168310,0.9968932811590120
0.6412607738919560,0.6560706654404140,0.6025109532757920,0.44343841669743200,-1.2591344878787500,-0.4110487395545570,13.45984912887840,-6.218855678733690,6.26228253955181,7.042996821417220,-0.9982678584802360,-1.953744267269440,5.628356637387000,-5.16009368765226,0.011021070137222400,8.851718555566610,0.49392726043186300,0.7950908021689820,0.8183943185015260
0.6787968880324240,1.071024963603500,0.6103691922956570,0.22024078729257300,-2.161167940784470,-0.14276299305994000,14.070524298282300,-6.681068731643930,6.762543179116330,5.080814966382980,-1.5879009103314400,-1.5427439563523000,8.85537467048264,-3.4472629838836500,0.16388464715610600,9.219541409205170,0.35124471477351900,1.021991620751860,0.6175072095991740
0.7193638386638420,0.8160712572852110,0.6548295221465840,0.45478267873197000,-2.1409708313974700,-2.4652259948354400,19.016438726126000,-7.641728123246640,6.714816136288960,6.234360983959810,-1.624746867022560,-2.1697730088011200,8.727354992238750,-5.3306168326872400,0.06390085854938910,9.711672189029350,0.08880836983264990,0.3699377666695910,0.7731782331899510
0.7426284890604360,0.8301570932319390,0.6135930395474660,0.5075912406229400,-0.8913915059318490,-0.1527459713474620,21.359230587619700,-9.146780591195990,6.464564567788270,6.880031848639640,-1.6548472065722000,-1.5466849444682900,8.991745156802180,-7.6975308602965900,0.17722762263612300,11.300544134983400,0.19988460517297300,0.5394614080614930,0.6470990715727610
0.7985757261848640,0.8941506227097280,0.6415409470408830,0.2947386123544420,-1.1903762282994100,-2.6399269633142100,12.211331741268900,-8.073589821197970,6.457041872755230,2.7208581321777400,-1.4671164670566600,-1.9471003473419400,5.83652704434638,-4.11256586160315,-0.2874669991197670,12.300582267508200,0.08896420200991320,1.0218462418832500,0.8936452320027640
0.5867991012605960,0.9692161668777010,0.663774223912533,0.643553966383606,-1.4403541131622600,-0.09097900132842200,15.797965160195000,-9.839861513227030,6.843158854144830,3.5919129480700700,-1.4608758609907200,-1.4586362294269000,3.043926530468070,-6.196767122350710,-0.07111026330946040,13.653638310355600,0.9838139530135540,0.7167268448232190,0.46196518578924100
0.7560902888199610,0.9287765302498850,0.6613446725838920,0.301958204123548,-0.5416613122787170,-0.7239990295865740,20.928754644286800,-7.9530215865050100,6.713249690837170,5.9567954413432900,-1.9992040508467000,-1.9082986379228600,9.886701093228550,-5.232239475310730,0.08102808996741630,10.707474577320800,0.13720015634573300,0.4318089369429960,0.5503965802941310
0.7889315841358040,0.8403342829465740,0.678585577685668,0.42453948559508200,-1.6978122744703500,-2.699960372633040,20.089616108365200,-8.743863408478910,6.652005138201240,5.960550115478650,-1.9134747080741000,-1.3909027083586800,-3.486044929631150,-3.8486266068492500,0.1721467365917480,11.925919770144500,0.1350350789665000,0.6675425379580560,0.6499094903610340
0.7873434017686980,1.0497907559105800,0.5720971937056600,0.5900266774503110,-2.0983093209069600,-0.7406958948845670,13.492867426366300,-6.455406860496620,6.299290418093760,5.2095319129317200,-1.1157501935721100,-2.0332607402358000,8.63984815066678,-6.336196146796400,-0.07705569378431400,10.385478572091000,0.08610864715707600,0.780407767045012,0.6781689049435400
0.769129624379011,0.6484796971367090,0.6216689185607580,0.2930367689597580,-1.922697599883220,-2.3567083900703,21.34913163567070,-3.775796681447140,6.798508864097220,7.135969786006860,-1.8880639173998200,-2.1298077490201000,7.016479024103190,-5.549727279513790,0.11966653440896300,8.217440630080410,0.09150685100956140,0.706293620007769,0.8557099600300320
0.752020841828754,0.8216222103752540,0.5215562859582150,0.28362551319289700,-1.8635824805800600,-0.06318311025372080,15.747192880087400,-6.5783361039518100,6.167333404138170,3.4773778675900500,-1.998444257759420,-1.3107233101606800,4.869472545281330,-6.686490120602880,0.03701570155323530,13.813955544011100,0.905943080506942,1.0169748337887900,0.6189389536033220
0.7836402128726380,0.9134234556711530,0.4911180729554300,0.45734093210987200,-1.3550450726719000,-2.072020732113320,19.53910884234930,-8.656164143177500,6.145632560474250,2.190981307396140,-1.6994260057552700,-1.7562526510895500,5.726300800112290,-4.383444392311300,-0.05428699267278570,13.950077875860500,0.08673747305605830,0.6303588916195450,0.9085021930564130
0.7844920348891700,0.3821170037565020,0.5332983061569920,0.44275152744967800,-2.445319031358620,-0.14391219428291300,18.202762823439400,-6.741342139063110,6.129867067545290,5.5381698557492100,-0.8665799803598340,-1.428693494805260,3.521215714163960,-6.41374428123255,0.008264897974679890,12.115730760790900,0.49634967140646200,0.5167879012814740,0.8738713069504030
0.7361337148034720,1.0717849603454600,0.617926781621198,0.5286082204214550,-2.3194080368107700,-2.7729494294028000,20.402344418226300,-5.9922456870545800,6.9244300847162000,5.861319497211490,-1.760294118514470,-1.801958124912780,0.43389929464029500,-5.625173067346710,0.16170778078703500,12.556995401089100,0.10180576458172100,0.7289655400021070,0.4492697582929790
0.6226429745165060,0.6713882014648680,0.6720322585729810,0.4973758161939970,-2.4293927358130300,-0.021713132881942700,15.454109155443300,-8.33321454070646,7.257029720447950,6.797889990745560,-1.3175135486097500,-1.3997387327856000,7.853022869597090,-3.536156726969880,0.017304476417678200,11.781857527013000,0.9077930270174750,1.1814781141771100,0.5231889898931720
0.7950049108417820,0.6670390258710100,0.6803486705246510,0.6576005846467140,-2.282552107966820,-1.6498820580544500,21.701513387353900,-6.832222986087790,7.537792066688000,7.923127630099600,-1.743612235927770,-2.1161559341898400,8.941607771219700,-3.92323999030386,0.12445646992529000,10.385095467047500,0.07002948991672030,0.6866516360340590,0.8571338528554190
0.7141856875020130,0.7773034709981320,0.6436275428922280,0.45191507547139200,-2.3229214686979900,-2.017578212711860,21.44029694596150,-7.846540748923390,6.184937194904680,4.68776272505439,-1.7844251894515100,-0.9304901590545180,-3.250877007115670,-2.94818241928735,-0.04784438572820080,9.614793557595280,0.2821543124884460,1.1990115334678500,0.4197957429625460
0.7887761398444630,0.8415682027483670,0.6363945703660890,0.4789437316732840,-1.5004270124029500,-0.9426200235160430,20.565061784095400,-10.128133401001100,6.557597751683260,2.9860506252549900,-1.108508381978620,-1.6285825298633800,3.1740263871274800,-2.861223398032750,-0.17943822091924500,12.249951025401700,0.20727748370109100,0.6463298755100130,0.7108527877380140
0.7791925136713820,0.5255181503170360,0.6084279938838990,0.41447164787528,-2.016534602513720,-1.2592246222582200,17.359240781981200,-8.78413040389903,6.8824632460907600,3.1990034247378000,-1.4568650620257900,-1.8953502396044300,9.220117735675110,-3.430530795986170,-0.09816861438893940,11.92964401810090,0.13762878483221000,0.7322985140716350,0.789494902554278
0.725182557327503,0.9744583527370790,0.5419778009969100,0.6185039291762700,-0.8279890536171700,-0.06353523854434520,18.055064908681800,-6.084791452994850,6.478879260900660,4.311669520409080,-1.5960735560473000,-1.4600782183402800,9.585751667399430,-5.07883324103714,-0.0522944247514921,11.601907960156100,0.5691595362782920,1.1263578715238800,0.4952759539612850
0.6897474962289600,0.8165138807822260,0.5204129580893580,0.6065674709251230,-1.9960655716328100,-0.6995487498129860,20.397864939443100,-5.191204175065320,6.069080122674440,6.4795134250478900,-1.2805291990959600,-2.0354857243890800,8.53850932434114,-7.0613896266907400,-0.1655066788101050,9.90877584551212,0.15828123499151600,0.43505547804265000,0.9978931730057550
0.6037668902963340,0.41056994943645600,0.6795768440701970,0.6895225875241180,-0.5508391231243840,-1.044212872261040,13.899835433307100,-6.8891349526449700,6.222484111294250,5.899500256554220,-1.2338479990991100,-2.0676225543089700,5.742032345125210,-4.781107717746960,0.1604725391494810,11.261961154128000,0.39930835151916000,1.0205731312198400,0.6014057060891250
0.6993374357523480,0.4737467519961110,0.5873282465571750,0.24830276695840200,-1.4338819784523400,0.10422723122771000,16.473803519828000,-5.215564105350970,6.772243370600990,3.3666800242526700,-1.5668411013742000,-1.5258040540842900,8.063608979438020,-4.220071166500740,0.1471853650133490,13.669925013401900,0.3815592934995510,1.0924933519130300,0.5559179052329080
0.7944336775479230,1.0979350923949200,0.6568668814278380,0.569219169304384,-1.327978406664220,-0.663245711351146,16.661877916906100,-10.495598351302900,6.458918413567510,3.3883864474554100,-0.9601348188021720,-1.7545452747608600,5.957429742713740,-4.3488790162128800,-0.18572226457130500,11.913279548928600,0.4835469340142410,0.4065631970456230,0.46376251634931600
0.5489012772641530,0.7759071490657810,0.6556565575263720,0.36542074627460300,-1.9561711888295300,0.005242351150753100,14.69885934269010,-9.44852188535624,6.2377563738938600,7.876527478838820,-1.7905185607278600,-1.64594290068526,9.411434082874900,-3.160449262844960,-0.22676032506836900,11.696491004251500,0.3408666275851050,0.7503685594524880,0.5043834881669590
0.7695241853126790,0.8074529547161910,0.6047931316091410,0.2420056849794430,-2.184495573761030,-0.11350272748700700,15.912731810944300,-9.025086721022130,6.455108473505500,6.244590941977380,-1.791378925946790,-1.374922360133220,8.681944234484520,-4.415257929802840,-0.10809906461694000,12.878376692237100,0.3106793907404420,0.7892340468928310,0.6838207806443680
0.6926067665926740,0.47100298824013700,0.6211784354215000,0.5636127511866540,-1.5866542120111000,-1.6137462372742200,14.29299070298710,-10.28931715492770,6.08455027817143,5.8046363711553100,-1.9793343012199600,-1.7810429106037200,6.452520275035590,-3.520035251983440,-0.3608839236460930,13.860863783744200,0.08879050228749780,0.824288314786963,0.8884350269359390
0.7167145308778140,1.0473619268226600,0.5880230165179390,0.43716560902481100,-0.48338401693815500,-0.5635376485450800,12.272080882692700,-9.645165313109700,6.911651369348830,5.590777013264330,-1.8773918341409900,-1.721828057300370,6.270081952614620,-2.7816665473269800,-0.20977761025962700,13.540284904711100,0.19146557198058100,1.1302972606169800,0.4885656749227220
0.6289809025595400,0.7078484824525820,0.6745244560317070,0.4233090675280670,-0.8969645509893760,-0.1476373791271600,18.324052601860900,-7.046989464267420,6.9391324483473,5.111286752561820,-1.2315876213466200,-1.7322674381482200,9.328405612507160,-5.016513443594760,0.10279825584653700,12.01863681615540,0.39054773026189200,0.7515817985015730,0.7128057155719000
0.7640560956161060,0.7244899461122380,0.6653285686660320,0.40874274703354100,-0.7390208688002520,-0.6525111081209060,18.406016017514800,-9.943558239218170,6.250251707341260,4.256211391160580,-1.4356146789957700,-2.1530101616586300,9.513159053000850,-4.090006195312150,-0.3317451708389290,12.394815205672200,0.15635946110761400,0.7737399115906440,0.6856527386692720
0.7266319559857370,0.7493713695398160,0.6903191720424890,0.39940770619203000,-1.8113244469448400,-0.30025152815091700,17.277273087310000,-8.14041092575364,6.2495840024329400,6.949747486536200,-1.9750169360411700,-1.4328590825524400,9.401509730115100,-4.576701867003080,0.12312581396216000,10.125233488493000,0.3323731647949970,0.922487666021603,0.49669425621174400
0.798660074437083,0.7828493931237470,0.6619368716684860,0.22574289667787500,-0.6148443862471360,-2.0389418751763100,14.447537888856100,-8.442564948418480,6.553168138122590,2.032913670616320,-1.9500685355651300,-1.8134028334548300,7.3555755166848500,-4.599519732038090,-0.4708744429668070,12.554775544457200,0.0983525542068401,0.9284594639382100,0.49851907040005300
0.736504298449963,0.9057235069515950,0.6936942671055660,0.24806262494275200,-1.8452949915263400,-0.05866903565946410,11.823919820346500,-10.631236610729600,7.067966094098960,3.4807621152371800,-1.8750505194308100,-1.3565668424259100,6.6149314402705900,-3.266341634144360,-0.3036519090263070,10.217298966505500,0.4474336074644690,1.1583463866274300,0.865919752652123
0.7004002544161920,1.0453364218052900,0.5969241044224930,0.6063260010624760,-0.4453749264305680,-1.073027556828440,15.059074723292400,-7.853167040499990,6.3346307046115700,2.692752245289630,-1.2825227180834900,-1.3507004385176100,-0.03337243117648760,-5.960856537089910,0.11917049281263300,10.331121158680600,0.7977218546233330,1.1046958612998000,0.6486748621013530
0.7916294491453940,1.0851875077769300,0.6799072981727460,0.36082059149238300,-0.7646881495453900,-1.1562928536583300,19.373204628318000,-7.805046073165780,6.578400415068120,2.676068509169570,-1.527453249156490,-2.195078752687710,8.900184944530280,-4.9795126433575200,-0.11724536621351300,11.24447153696610,0.1136626004836180,0.40211721953078700,0.7804494439989670
0.7938895940778310,0.966259080106031,0.6598790309456500,0.6175406130559930,-0.8822118092633470,-1.0685935526322200,15.16815011763050,-9.735845735061180,6.3950939833409000,5.281848265939410,-1.6001240554590200,-1.6706431507489500,8.72807782875915,-6.083733816801280,-0.23322513949248300,12.119485474767300,0.154172967591993,0.541521529391471,0.7367974051542760
0.6901087052592380,1.0452806402338000,0.6929530779668710,0.3612162824546120,-1.0722469088532900,-0.21661678001444700,15.364990162317400,-5.25665735697016,6.622053443527880,5.2580112788927200,-1.286709497133530,-1.6161821143127800,8.17501382007336,-4.043924143635770,0.10801696064849700,11.760757393257100,0.5748426891373950,0.6156488691726530,0.8407159045420910
0.708326490529392,1.016293742570950,0.5673067886982490,0.46425603166155000,-1.6510421722673600,-0.2302669129984250,9.23067342876258,-7.5493802840310000,6.397920952960940,7.635873799681820,-1.7571083951498000,-1.4919561964257800,7.502605894057010,-5.801860028690680,-0.03932478981407270,12.549309796256000,0.2670485870727940,1.002083610443830,0.9502741175371160
0.7694714302752330,0.7141788104772030,0.604518651403915,0.5671967925832440,-1.0398134340192500,0.17728192693986400,19.556278934697000,-6.547548314826750,6.884087625655900,3.7891640533900500,-1.4582990796951800,-1.5391270732473100,9.062776753114730,-4.0468186221028800,-0.14303681749125300,12.234955133350400,0.4121608195852840,1.007430583205010,0.8313808302743970
0.6663919161644230,0.9304953124236970,0.6229768440526830,0.34763361106876300,-1.1301109832358500,-0.09404241024590300,11.545869139851900,-6.838743590995470,7.0259091337538100,5.759512459958090,-1.6388055272961100,-1.6750488699580800,6.287924159690540,-3.36154125104406,0.14733035410457500,10.323611387560800,0.311012371381261,1.1321491217107200,0.7834143529416410
0.7636866577954970,0.3596592351622340,0.6078978413659950,0.23699743495266200,-1.751415818247640,0.1667273144782020,17.68232675242460,-6.886627583011670,7.65766741374734,5.381579437588010,-1.2635449470624900,-1.313607118537980,8.638219342411570,-4.429739659212740,0.12617640190255000,13.878081547402200,1.011878601749110,1.1570853836142600,0.923253155703856
0.7749310328122210,0.5426268622355360,0.6723803788567160,0.6215253041453060,-0.9605579047849140,-0.28315567440091400,14.11595911681750,-8.446245322795590,7.754013288802340,3.3806017272945400,-1.7302499950904600,-1.4412588991292600,9.427900597552130,-3.6377882202080500,0.0002151753597583810,11.961148284616100,0.30092652961443900,1.1315514188569200,0.7715523298746750
0.7959204722995680,0.6490776203879340,0.6151788347342080,0.22064396395167500,-0.9096167384768440,-1.2113493434489000,15.304160323424100,-10.23621935198970,6.256016294775880,2.2465525620655000,-1.8850506146499800,-1.9064368525025600,7.291220573912630,-3.0356358575280200,-0.4092739885391080,12.398197879186800,0.09402391042978960,1.170372743931370,0.7978692820577540
0.6312592234170590,1.02234792451323,0.5793437568445020,0.3721604284557260,-1.666845198882690,-0.23755299810348700,11.6036525006351,-7.2944491732654100,6.076303280119660,5.00541786374285,-0.8617081167912810,-1.4844017450366700,5.124739502768140,-6.521189636466630,0.14241333117591100,10.44575315395290,1.01447402443619,0.9226996624850300,0.6507010860912340
0.738732043824232,0.480711226311633,0.6995326523063180,0.30991597830256400,-0.16284455690763600,-1.6274404018210000,18.487710811903500,-8.330837632512200,6.536736404764040,4.347375684819430,-1.7886201181753300,-1.5710434998347400,7.904122099769480,-3.535403731817370,0.016180518270869200,10.338700338207300,0.24045237229119500,0.8050570031085250,0.448423887270256
0.7320911968926610,0.9072937130149980,0.6550508506707100,0.6224118627080740,-1.5596871743666100,-1.9477594495211200,20.37609630779290,-5.404551939807150,6.630577569310600,7.428613114212150,-1.7116499295055800,-2.079517196741730,8.82167816226585,-6.704982041028540,0.10514611028029600,10.04435911029990,0.11803898087795100,0.49086738482525500,0.5111412017611230
0.7896265103161240,0.5613539909704210,0.6817067534361670,0.54120690505143,-1.3007984253384900,-0.13929447164182000,18.104218536204100,-6.131693125133870,7.0318838274169200,4.5121837090004,-1.2184122659858500,-1.4712382697515400,8.060044306592270,-3.673628526517600,0.0769741885410981,12.248706224504800,0.42118969042683900,0.8628639827069980,0.8307370911937720
0.797425249540964,0.894917589679999,0.6210167314773090,0.608901156698009,-2.164301943804890,-2.340872064698960,18.50350336098310,-5.425222642232520,6.3384882424132200,6.75451965108926,-1.1557274724300900,-1.8370645718077600,8.688982724122240,-5.054910714208370,0.14652825055779900,6.1832992779723600,0.11633182861390500,0.5963998645084640,0.5931842923123970
0.7268741653299950,1.0344598858397400,0.6706490144519440,0.5048949135340270,-1.6252146004873300,-0.42861171509701800,9.623494089754840,-6.709123561334060,6.698068004764800,2.7665057736774200,-1.7900372929987500,-1.5762778142179500,8.388635680485590,-6.053470324933780,-0.08621376113926580,8.550765739989100,0.31484846576710400,1.168747674223080,0.5950274153048070
0.6967261967140930,0.8681750758321770,0.6518268813264760,0.22362461305773400,-2.471334080321510,-0.1658621743104020,17.282390047201900,-8.132062493399470,7.072861287537810,5.535359749280860,-1.3586257041990400,-1.6073417559276700,7.025467585375320,-2.881899533825370,0.10185289825575600,12.314262881961400,0.20095019695688700,1.063934730725060,0.9278901329482800
0.7457252885815740,0.41320623875493800,0.6304584921539770,0.550681314106298,-1.4316906739165800,-0.8208304984417150,17.75364637002870,-7.51043016681983,6.263668145203930,6.035321994209690,-1.3689911340127000,-1.8963595930479800,3.234358062169270,-3.3278829609381700,-0.020063686172824500,13.858503627710700,0.12817696454264800,0.9299071967058200,0.9497823902794190
0.6708721887758620,0.695581723613091,0.5388023362507690,0.40625889175182600,-2.4543800553759100,-0.43663016117620900,17.50082609729020,-5.74008797988275,6.7609854040635400,5.566242690986970,-1.6445133365583700,-1.8600497023674000,4.20733876389045,-3.6428980064729100,0.04141942263623300,11.64509488388400,0.21907359670650600,1.0320088541524600,0.9704372776831160
0.7887184341308820,0.5843953760721670,0.6189576807596580,0.582642452235608,-0.9111185970285660,-0.8300182281573220,14.458404844185700,-8.705930899944300,7.4564577507243400,5.564370847544760,-1.8950253349806900,-1.5633588365503600,4.05331129692042,-3.4090804402062500,0.15817030500618900,12.039544859181200,0.17690372601537600,0.7976756869419710,0.7886299039125870
0.7378014151881050,1.0065019199949400,0.6291823011220510,0.2227898784308730,-1.6671857829033000,-1.6274640602877700,11.523735045809100,-9.06514787779505,6.18636038599098,5.082851487787540,-1.5447866583412000,-1.816897448095320,8.55980046942743,-3.631726926051010,-0.19044371640535800,8.330364977313430,0.11825104761200700,0.8323973770474750,0.8208249546051470
0.7220781704445190,0.9008740538014740,0.6281961970688440,0.6193074268273610,-0.6588570303940510,-0.5937348401482650,16.366195311273000,-5.915802223012810,6.860490571759360,6.703343872098340,-1.8456317517362900,-2.0294108758725900,9.683025782791140,-6.890829551202140,0.11411517019400400,8.002298102269290,0.1643314340529110,0.4738178222826330,0.652358048666896
0.6470409155276580,0.6560506107359640,0.6107983708642380,0.6790433230505100,-0.6215107639162890,-1.5965922539055900,16.92513470072130,-10.945086986398800,6.022680339890600,3.91120329686042,-1.1867749652930100,-1.0261890707283800,4.842772178639820,-3.0770920809372200,-0.4021673530185800,8.216769337575410,0.8976948231799360,1.0577040603237400,0.7263658552454920
0.7248760521123930,0.7547625461963220,0.6989577158481710,0.2679566466987310,-2.2740585273215100,-0.6387933794300070,16.11094042896010,-8.298745239660540,7.3341027720500200,6.433476001314150,-1.7509100173697400,-1.4817758902432400,9.769728428512460,-3.293191500443280,0.03139249390045060,12.196246627193400,0.2329482307816790,0.7129702143489890,0.7394179076955320
0.6579019449888910,0.3659289301576430,0.6779227339338920,0.4814610259002380,-0.31445706506969000,-1.4802736275991500,16.018364340809600,-10.446920175068200,6.957750125327640,6.808772628321730,-1.8451098773759500,-2.1865148556763600,4.048595058791460,-3.361036033411720,-0.0799548567995085,13.146147650364400,0.10699486153470300,0.7850437270669990,0.9485429197322960
0.7927332101251030,0.9010380050738240,0.6362551385505560,0.34988962803177600,-2.442004237648480,-0.4337013309279210,14.443051338015000,-6.589501527748100,7.832046996335650,6.098540642629450,-0.8980224626556460,-1.5929882632412400,2.209629210984100,-4.62173268243647,0.11392052882741100,13.722856769347000,0.24672830214548700,0.8761257164886570,0.7567719694528980
0.6603845392268400,0.9278139142455530,0.6498452086070460,0.3850444985031430,-1.2330117565193200,-0.205563966513289,8.647734735426870,-9.140730374068700,7.139066078597040,3.6294143733507300,-1.5535417698916600,-1.5438052959945600,9.56967737467404,-4.005647767277040,-0.056415180510082200,13.227822878740100,0.22225688331725500,1.1229644040935100,0.7364551011900480
0.6265172228328760,0.7191879490704090,0.6486311617066380,0.44633264091067800,-1.8739425067116300,-0.06135870154657570,19.261119648903900,-6.371354501202060,7.018979989454940,7.260435153347720,-1.8993304944991100,-1.5125531823954200,9.93971458971313,-4.435114795907570,-0.08821968978571060,8.773077225897340,0.36708446695653100,0.587027026632322,0.8830806541089340
0.6851860837743740,0.45129760299007500,0.6217085519430750,0.3711305778243660,-1.139835888431080,0.07225962923587440,16.387278109151500,-9.21724953345151,6.517925425875740,5.802680746080020,-1.4920808353666100,-1.5279160659181000,7.971743869760840,-2.6937256433264400,-0.03302736506536310,10.689899315726100,0.3249165380073240,0.8179452013255780,0.9970075872218500
0.669975683429205,0.7441385501985110,0.6828243023324900,0.6459099282278400,-1.0027985866222200,-0.04751775414545350,13.78343350235210,-8.593838509391830,7.482465494340640,2.81472030051414,-1.1338218280897500,-1.6861492440399700,5.188917025999310,-3.387431623022300,0.0052641481268477000,11.364611552080900,0.6493378103758570,1.1419056082113300,0.6328607139581860
0.7300753168377880,0.20737198694926100,0.580610968274002,0.6204968861482430,-2.3940016224637200,-1.248295184159510,17.955852423638200,-5.402274316671340,6.3785397144539600,7.4515338225714400,-1.9007288716400800,-2.1795812996361700,8.241678999311710,-8.080483882140640,0.08492659261582790,9.302549551869730,0.06586767696315000,0.6839405952396900,0.7404992664192530
0.5639826877724540,0.6187034213067770,0.5309372039746460,0.578599033653471,-2.1483401896861300,-0.07448389586150910,16.56445984773510,-7.201282656448710,6.834361354075760,5.964987344801920,-1.2659832171288900,-1.9423753592913500,7.16415832085469,-3.8889542709063800,0.07935562422066350,13.721508882575200,0.184840226679635,1.1548519209535300,0.8785081122056430
0.7158527937380230,0.473843643030129,0.613047586062041,0.3569936426461270,-0.9210326624591730,-0.35294854397051000,15.114494297103300,-9.505665423670240,6.843700173085860,2.285673790698010,-1.1204133114920400,-1.530469065700950,5.562535149674280,-3.148019417083950,0.015754401003526100,8.744536539226620,0.43347881158860000,0.9644417553000890,0.9013865112123120
0.7550347010259870,0.5626960948559340,0.6302275105604960,0.5861637698292540,-0.2434849939975540,-1.6333303891947300,12.695272553278700,-7.730933840742080,6.756661017025390,3.512535934206300,-1.8020525272611600,-1.7550383588991400,5.392537469110090,-5.429655753314830,0.10991204545830800,6.6609257026618700,0.17597696394753900,1.0538425775386000,0.513888559131686
0.7856462404837410,0.7940946697895990,0.545103620240786,0.6666094056622720,-2.293000502253900,-0.21279074874770200,19.115981151265700,-5.807550384082590,6.550788159054710,5.315774826809730,-1.757418015542620,-1.5282715986207100,9.81979069259662,-5.358973843505940,0.017349358776448800,8.718393629373550,0.16630106762288900,0.6694013694708870,0.8917152895303880
